id,name,raw_text
1,,"2025년 스타벅스 청년인재 11기 모집 안내
스타벅스 청년인재 양성 프로그램은 2015년 1기 선발을 시작으로 매년 우수한 청년인재를 선발하여 총
101명의 청년인재에게 장학금 지원 및 다양한 리더십 양성 프로그램을 제공하고 있습니다. 스타벅스의 대표
사회공헌활동인 본 프로그램에 적극적으로 참여할 수 있는 청년들의 많은 지원 부탁드립니다.
1. 모집개요
가. 사 업 명: 2025 스타벅스 청년인재 양성 프로그램
나. 목 적: 자신의 꿈과 가치 있는 일을 위해 온 마음을 쏟을 준비가 된 청년들을 선발하여 다
양한 지원과 기회 제공을 통해 인재를 양성하고자 함
다. 선발인원: 총 00명(선발인원 수는 상황에 따라 최종 확정 예정)
라. 지원내용 및 선발자 특전
1) 장학금 지급: 연간 600만원
- 학기당 300만원(최대 7학기/1학년 2학기부터)
- 국가장학금 및 교내장학금과 중복수혜 가능
- 타 기업 장학금 중복수혜는 조건부 승인
- 매 학기 적격여부 심사
2) 청년인재 양성 프로그램 진행(유스리더십캠프, 멘토링 봉사활동, 세미나 등)
3) 연 1회 우수 활동자 선발, 스타벅스 지원센터 인턴십 및 글로벌 체험 기회 제공
마. 지원대상(아래 사항을 모두 충족한 자)
1) 2025년도 대학 신입생
2) 법정빈곤세대 및 일반저소득세대
- 수급자, 차상위, 일반저소득 가정(중위소득 70% 내외)
3) 연 1회 발대식 및 유스리더십캠프(2025년 6월 말 예정 / 1박 2일)에 필수 참여 가능한 학생
4) 연 4회 이상 멘토링 프로그램에 필수 참여 가능한 학생
5) 스타벅스 커뮤니티 스토어 등에서 진행되는 청년인재 양성 프로그램 활동에 필수 참여 가능
한 학생
바. 선발일정
모집 및 서류전형 발대식 및 캠프
면접전형 최종발표
서류제출 합격자 발표 (최종합격자에 한함)
2025. 3. 27.(목) 2025년 6월 말
2025. 5. 2.(금) 2025. 5. 13.(화) 2025. 5. 22.(목)
~ 4. 16.(수) 1박 2일 진행 예정
* 면접전형: 2025. 5. 13.(화) / 스타벅스 지원센터 (서울 중구 소재)
* 위 일정은 주최 측 사정에 따라 변경될 수 있음
- 1 -
2. 접수안내
가. 접수기한: 2025. 4. 16.(수) 15:00 (기한 내 접수 서류만 심사)
나. 제 출 처: 초록우산 사회공헌협력본부 이메일(cfsocial@childfund.or.kr)
1) 스타벅스 청년인재 11기 모집 홈페이지:www.starir.co.ksyouthleaders.co.kr)에서 서식 다운로드 가능
2) 하단의 접수서류 목록 참고하여 해당 서류 누락 없이 제출 요망
다. 접수서류 목록
구분 접수서류
 필수 (총 5부) 스타벅스 청년인재양성 프로그램 신청서(서식 1호〕1부
 자기소개서(서식 2호〕1부
 개인정보 수집 및 이용/초상권 동의서 [서식 3, 4호] 1부
 주민등록등본(주민번호 뒷자리 가림 요망) 1부
 대학 합격을 증명할 수 있는 자료 1부 - 합격확인증명서, 등록금 고지서, 등록금 납입 확인서 등
 선택 (해당 사항에 따라) 수급자증명서 1부
 차상위 확인 가능 서류 1부
 일반저소득 증빙서류 2부
 재능 관련 증빙 서류 - 관련 자격증, 입상증명서, 상장, 성적표, 학교 생활기록부 등
라. 법정빈곤세대 및 일반저소득세대 증빙 서류
구분 증빙서류 발급기관
 국민기초생활수급자 국민기초생활수급자 증명서 주민센터
 차상위계층 (택1) 한부모가족 증명서 주민센터
 (경증)장애수당, 장애아동수당 수급자 확인서 주민센터
 차상위 본인부담경감대상자 증명서(차상위계층 확인서) 주민센터
 일반저소득가정 (총 2부) - 소득 관련 증빙서류 : 건강보험료 납부확인서(2024년 1년분) 1부 필수 (근로소득원천징수영수증, 소득금액증명서, 급여내역서 등 증빙이 더 필요한 경우, 추가 제출 가능) 해당기관
 - 주거 관련 증빙서류 중 택 1 : 임대차 계약서, 무료임대 확인서 등 해당기관
마. 비 고: 심사내용 및 점수는 비공개이며, 제출 서류는 일체 반환하지 않음
바. 문 의: 초록우산 스타벅스 청년인재양성 프로그램 담당자 / 02-799-0458
스타벅스 커뮤니티 스토어는 지역사회의 긍정적 변화와 장기적 발전에 기여하기 위해 매장 수익금 일부를 환
원하는 스타벅스의 글로벌 사회공헌 모델입니다. 한국 스타벅스는 8개의 커뮤니티 스토어를 운영하고 있으며,
이 중 1호점(대학로점), 2호점(성수역점)에서 판매되는 모든 품목당 300원을 적립, 초록우산에 기부하여 청년 인재
들의 장학금과 리더십 육성 프로그램에 사용하고 있습니다.
- 2 -"
2,,"2025년 스타벅스 청년인재 11기 모집 안내
스타벅스 청년인재 양성 프로그램은 2015년 1기 선발을 시작으로 매년 우수한 청년인재를 선발하여 총
101명의 청년인재에게 장학금 지원 및 다양한 리더십 양성 프로그램을 제공하고 있습니다. 스타벅스의 대표
사회공헌활동인 본 프로그램에 적극적으로 참여할 수 있는 청년들의 많은 지원 부탁드립니다.
1. 모집개요
가. 사 업 명: 2025 스타벅스 청년인재 양성 프로그램
나. 목 적: 자신의 꿈과 가치 있는 일을 위해 온 마음을 쏟을 준비가 된 청년들을 선발하여 다
양한 지원과 기회 제공을 통해 인재를 양성하고자 함
다. 선발인원: 총 00명(선발인원 수는 상황에 따라 최종 확정 예정)
라. 지원내용 및 선발자 특전
1) 장학금 지급: 연간 600만원
- 학기당 300만원(최대 7학기/1학년 2학기부터)
- 국가장학금 및 교내장학금과 중복수혜 가능
- 타 기업 장학금 중복수혜는 조건부 승인
- 매 학기 적격여부 심사
2) 청년인재 양성 프로그램 진행(유스리더십캠프, 멘토링 봉사활동, 세미나 등)
3) 연 1회 우수 활동자 선발, 스타벅스 지원센터 인턴십 및 글로벌 체험 기회 제공
마. 지원대상(아래 사항을 모두 충족한 자)
1) 2025년도 대학 신입생
2) 법정빈곤세대 및 일반저소득세대
- 수급자, 차상위, 일반저소득 가정(중위소득 70% 내외)
3) 연 1회 발대식 및 유스리더십캠프(2025년 6월 말 예정 / 1박 2일)에 필수 참여 가능한 학생
4) 연 4회 이상 멘토링 프로그램에 필수 참여 가능한 학생
5) 스타벅스 커뮤니티 스토어 등에서 진행되는 청년인재 양성 프로그램 활동에 필수 참여 가능
한 학생
바. 선발일정
모집 및 서류전형 발대식 및 캠프
면접전형 최종발표
서류제출 합격자 발표 (최종합격자에 한함)
2025. 3. 27.(목) 2025년 6월 말
2025. 5. 2.(금) 2025. 5. 13.(화) 2025. 5. 22.(목)
~ 4. 16.(수) 1박 2일 진행 예정
* 면접전형: 2025. 5. 13.(화) / 스타벅스 지원센터 (서울 중구 소재)
* 위 일정은 주최 측 사정에 따라 변경될 수 있음
- 1 -
2. 접수안내
가. 접수기한: 2025. 4. 16.(수) 15:00 (기한 내 접수 서류만 심사)
나. 제 출 처: 초록우산 사회공헌협력본부 이메일(cfsocial@childfund.or.kr)
1) 스타벅스 청년인재 11기 모집 홈페이지:www.starir.co.ksyouthleaders.co.kr)에서 서식 다운로드 가능
2) 하단의 접수서류 목록 참고하여 해당 서류 누락 없이 제출 요망
다. 접수서류 목록
구분 접수서류
 필수 (총 5부) 스타벅스 청년인재양성 프로그램 신청서(서식 1호〕1부
 자기소개서(서식 2호〕1부
 개인정보 수집 및 이용/초상권 동의서 [서식 3, 4호] 1부
 주민등록등본(주민번호 뒷자리 가림 요망) 1부
 대학 합격을 증명할 수 있는 자료 1부 - 합격확인증명서, 등록금 고지서, 등록금 납입 확인서 등
 선택 (해당 사항에 따라) 수급자증명서 1부
 차상위 확인 가능 서류 1부
 일반저소득 증빙서류 2부
 재능 관련 증빙 서류 - 관련 자격증, 입상증명서, 상장, 성적표, 학교 생활기록부 등
라. 법정빈곤세대 및 일반저소득세대 증빙 서류
구분 증빙서류 발급기관
 국민기초생활수급자 국민기초생활수급자 증명서 주민센터
 차상위계층 (택1) 한부모가족 증명서 주민센터
 (경증)장애수당, 장애아동수당 수급자 확인서 주민센터
 차상위 본인부담경감대상자 증명서(차상위계층 확인서) 주민센터
 일반저소득가정 (총 2부) - 소득 관련 증빙서류 : 건강보험료 납부확인서(2024년 1년분) 1부 필수 (근로소득원천징수영수증, 소득금액증명서, 급여내역서 등 증빙이 더 필요한 경우, 추가 제출 가능) 해당기관
 - 주거 관련 증빙서류 중 택 1 : 임대차 계약서, 무료임대 확인서 등 해당기관
마. 비 고: 심사내용 및 점수는 비공개이며, 제출 서류는 일체 반환하지 않음
바. 문 의: 초록우산 스타벅스 청년인재양성 프로그램 담당자 / 02-799-0458
스타벅스 커뮤니티 스토어는 지역사회의 긍정적 변화와 장기적 발전에 기여하기 위해 매장 수익금 일부를 환
원하는 스타벅스의 글로벌 사회공헌 모델입니다. 한국 스타벅스는 8개의 커뮤니티 스토어를 운영하고 있으며,
이 중 1호점(대학로점), 2호점(성수역점)에서 판매되는 모든 품목당 300원을 적립, 초록우산에 기부하여 청년 인재
들의 장학금과 리더십 육성 프로그램에 사용하고 있습니다.
- 2 -"
3,2025학년도 1학기 정암장학회 장학생 추천(보령 출신),"1. 추천인원: 2명
2. 장학금액: 생활비성 장학금 2백만원(학기당 1백만원)
3. 추천조건:
  가. 학부모 또는 본인이 지난 3년간 보령시에 주소가 등재되어 있어야 함
  나. 소득분위가 낮은 학생
  다. 성적이 우수한 학생
4. 제출서류:
  가. 지원서 및 자기소개서(첨부파일 1)
  나. 추천서(첨부파일 2)
  다. 장학금 수혜확인서(첨부파일 3)(총장 직인 제외하고 작성)
  라. 성적증명서, 재학증명서
  마. 보호자 주민등록등본 및 초본
  바. 학자금 지원구간 통지서
5. 제출방법: scholar2@yonsei.ac.kr 로 제출(제목: 정암 학번 학과 이름)
6. 제출기한: 2025년 4월 13일까지"
4,신문고장학금(재난) 신청 안내,"신문고장학금(재난)은 특별재난지역 선포 지역(울산광역시 울주군, 경상북도 의성군, 경상남도 산청군•하동군)에 발생한 산불로 경제적 어려움을 겪는 학부재학생들의 생활비 지원을 목적으로 합니다.(초과학기생 포함)
신문고장학금(재난) 신청을 원하시면 신문고 장학금 탭에 들어가 하단에 있는 등록버튼을 눌러 신청서를 작성하여주시기 바랍니다. (등록버튼을 눌러서 신청서 작성해야 장학금 신청 완료됨)
관련 제출서류는 scholar@yonsei.ac.kr로 보내주시기 바랍니다. 메일 발송 시 반드시 제목은 ‘신문고장학금(재난) 서류 제출(학번, 이름)’ 형식으로 기재하시기 바랍니다.
※ 신문고장학금(재난)은 생활비성 장학금입니다.
※ 신문고장학금(재난)은 학부생만을 대상으로 합니다. (휴학생, 대학원생 제외)
※ 신문고 게시판은 비공개가 원칙이기 때문에, 본인이 쓴 글만 볼 수 있습니다.
※ 대상피해: 본인 또는 부모에게 피해가 발생해 피해사실확인서가 발급되는 경우
※ 제출서류(필수제출)
1. 장학금 신청서를 작성한 화면을 캡쳐 또는 사진 촬영해서 파일로 제출
2. 가족관계증명서
3. 피해사실확인서(지자체발행)
※ 신문고장학금(재난) 신청 기간은 다음과 같습니다.
- 2025. 4. 1.(화) 오전10시 ~ 2025. 5. 15.(목) 오후5시"
5,2025학년도 연세 희망 동문 장학금 신청 안내,"아래와 같이 연세 희망 동문 장학생을 선발하오니 신청자는 아래 내용을 참고하여 지원하시기 바랍니다.
1. 장학금명 : 연세 희망 동문 장학금
2. 지원 대상 : 집안에서 최초로 대학 교육을 받는 학생(형제자매 및 부모님 최종학력: 고졸이하)
3. 지원 규모 : 총 2명, 4년간 정규학기 등록금 전액 지원
4. 지원 자격
  가. 2025학년도 학부 신입생 중 대한민국 국적자
  나. 부모 및 형제 자매 포함 가족 중 최초로 대학에 입학한 자
  다. 소득분위 확인이 가능한 자(2025학년도 1학기 국가장학금 신청자)
    ※ 신청 불가 대상
     - 재외국민/외국인 신입생
     - 편입생
     - 국가장학금 미신청자
5. 신청 기간 : 2025. 3. 26.(수) ~ 4. 18.(금) 오후 5시까지
6. 신청 방법 : 신청 서류 작성 후 이메일(scholar2@yonsei.ac.kr) 제출
 *신청 시 제목에 반드시 '2025학년도 연세 희망 동문 장학금 신청' 기재(미기재시 신청 명단에서 누락될 수 있음)
7. 제출 서류(첨부 파일)
  가. 연세 희망 동문 장학금 신청서 1부(별지 작성 가능)
  나. 사실 확인 서약서 1부
8. 결과 발표 : 2025년 4월 중 개별 통보
9. 유의사항
  가. 당해 학기 타 등록금성 장학금 중복 수혜 불가
  나. 집안 최초 대학교육 대상자가 사실이 아닌 경우 수혜 받은 장학금 전액 반환
  다. 계속 수혜 조건 미 충족 시 다음 학기 장학금 수혜 불가
      ※ 계속 수혜 조건 : 직전 학기 학업 성적 3.0 이상(4.3 만점), 12학점 이상 이수
 라. 계절학기 및 초과학기 등록금 지원 불가"
6,,"[붙임1] 대학생 멘토 선발 안내문(학생용)
2025년 『KT 랜선야학(��)』 서울지역 대학생 멘토 선발 안내문
KT그룹은 대학생의 경제적 지원과 청소년의 학습 능력 향상을 위한 비대면 학습
멘토링 프로그램을 추진하고 있습니다. 대학생에게는 지식과 경험을 나누는 가치 있
는 교육봉사활동 기회를 제공하고 청소년에게는 멘토링을 통한 학습결손 회복을 지원
합니다. 본 프로그램에 학습 멘토로 참여할 실력있고 책임감 있는 '대학생 멘토'의 많
은 지원을 부탁드립니다.
□ 추진목적
○ KT의 AICT역량에 기반하여 온라인 교육 플랫폼을 활용, 교육격차 해소 및 대학생에게
경제적 혜택 지원
- 정부 '학생교육안전망' 강화 방안에 따른 청소년의 학습 지원 및 교육격차 해소
- 대학생의 기초생계 및 자기계발 활동을 위한 활동비 지원
□ 프로그램 내용
○ 프로그램명 : KT랜선야학(��) 서울지역
○ 활동기간 : 2025년 5월~10월(5개월)
○ 교육대상 : 서울지역 중학생(300명) *서울시교육청 선발
○ 활 동 비 : 활동비 시간당 3만 원 (월 48만 원 내외)
○ 활동내용 : 대학생과 멘티 1:3 매칭, 소규모 그룹 온라인 학습지도
구분 세 부 내 용 일정
 O/T ○ 대학생 멘토 대상 활동 안내 4.30 (수) 예정
 학습 멘토링 ○ 랜선야학 전용 학습플랫폼을 활용한 온라인 학습 - 중학생 국어·영어·수학 중 2과목 이상 - 주 4시간, 2회 진행(멘티와 협의한 일정에 진행) ○ 교재 및 관계 형성을 위한 활동 지원 5.19(월) ~10.5(일)
 멘토 재량활동 ○ 그룹별 재량활동 시행(멘토 기획 or 프로그램 제공) - 관계 형성, 자기주도학습, 진로 방향 제시 등 월 1회
 AI코딩 교육 (희망자) ○ 희망 그룹(멘토·멘티)에 한해 특별교육 진행 - 멘토가 KT 온라인 AI코딩 교육 이수 후 진행 - 총 10주 교육 프로그램 *학습 멘토링과 별도 진행 7.21(월) ~9.26(금)
□ 대학생 멘토 선발 및 명단 제출 방법
○ 선발기준
- 본교 재학생 및 휴학생 ※ 신입생·졸업예정자는 지원 불가
- 중학생 국어·영어·수학 중 2과목 이상 학습지도 가능 학생
- 중학생 AI코딩 학습지도 희망 학생(*멘토 교육 제공)
- 최소 성적 기준 : 전체학기 평균 3.0/4.5 이상
- 청소년 대상 '학습지도' 유경험자 우대(교육봉사, 과외, 온라인 교육 등)
- 해당 활동 기간 동안 책임감 있고 성실하게 수행이 가능한 자
(2주 이상 해외체류자 활동 불가, 상시 연락수단 확보 필요)
*랜선야학 '멘티 및 멘토'로 참여 경험이 있는 대학생 우선 선발
□ 선발 및 지원 방법
○ 모집인원 : 학교별 예비 포함 15명 ※학교별 7명 이내 활동 예정
○ 선 발 : 대학 선정위원회에서 서류 심사 선발
○ 서류제출 : 학교별 제출 방법 명시
① 지원서 1,2,3 : 신청서, 자기소개서, 멘토 재량활동 계획(서명 생략 가능)
② 성적증명서 1부 (사진 및 스캔파일 제출)
○ 제출마감 : 2025.4.00.(요일) *학교별 일정 명시
○ 합격자 명단 통보 : 2025.4.25(금)예정 *개별 연락
□ 활동비 지급
○ 지원 내용 : 시간당 3만 원(월 48만 원 내외)
○ 지급 방법 : 서울시교육청에서 대학생 멘토에게 직접 지급
○ 지급 시기 : 분할 지급(1차-9월, 2차-12월 예정)
□ 문의
- 지원 문의 : 학교 담당자 연락처 기재
- 활동 문의 : KT그룹희망나눔재단 랜선야학 담당 02-3414-8946"
7,,"(재)인천인재평생교육진흥원 공고 제2025-017호
2025년도 재능인 장학생
선발 공고
2025년도 재단법인 인천인재평 생교육진흥원 재능인 장학생 선발을
아래와 같이 공고합니다.
2025년 3월 24일
재단법인 인천인재평생교육진흥원장
1. 장학생 선발인원 및 지급금액
선발대상 선발분야 선발인원 1인당 지급금액 총 지급급액
 고등학생 인문사회, 수학과학 5명 100만원 5,000천원
 대 학 생 문화예술, 체육, 기술기능 5명 200만원 10,000천원
 계 10명 - 15,000천원
※ 장학금 성격: 생활비성 장학금(한국장학재단 등 타 재단 장학금과 이중수혜 가능)
※ 계속지원 자격요건 충족 시, 대학 졸업까지 지원(장학생 선발 개요 참고)
2. 장학생 신청기한 및 방법
○ 신청기한: 2025. 4. 21.(월) ~ 5. 6.(화)까지
○ 신청방법: 진흥원 홈페이지(www.itle.or.kr) 접속 후 [장학사업-장학금
지원신청]을 클릭하여 온라인 신청
○ 진행절차
신청접수 ▶ 서류 · 면접심사 ▶ 선발심사 위원회 심의 결과발표 ▶ 장학금 지급
 4. 21.(월) ~ 5. 6.(화) 5. 7.(수) ~ 6. 16.(월) ※ 5.22.(목) 면접 6. 20.(금) <예정> ▶ 6. 25.(수) <18:00 예정> 6. 30.(월) <18:00 예정>
※ 모든 일정은 재단 사정에 따라 변경될 수 있음
※ 신청접수 마감 기한이 임박하여 홈페이지 동시접속 폭주로 인한 전산장애(지연,
오류 등)로 신청접수 미완료 시 책임은 본인에게 있음
※ 장학생 신청접수 관련 상담은 평일에만 가능(토/일요일 및 공휴일은 상담 불가)
- 1
3. 신청자격 및 구비서류: [붙임] 자료 참조
4. 선발원칙 및 지원자격 공통사항
① 선발원칙
O 장학생 신청 접수 시 지원자 본인 불찰(허위사실 기재, 필수정보
오기입, 서류미비 등)로 인한 선발심사 제외 및 불합격 처리에
대한 책임은 본인에게 있음
 온라인 접수 시 신청자가 작성한 내용으로 서류심사 실시
※ 제출된 증빙서류는 내용의 사실 여부 확인용도로만 활용
※ 장학금별 필수 제출서류 미비 시 심사 대상에서 제외(불합격 처리)
※ 결과발표 이후라도 허위사항 발견 시 선발 취소 처리
○ 장학생 신청접수 완료 후 내용 수정조치 불가
○ 동일년도 재단에서 실시하는 장학금 중복 선발 불가
○ 직전년도(2024) 재단 장학생은 선발 대상에서 후순위
○ 직전년도(2024) 재단 해외 프로그램(연수, 배낭연수, 봉사) 장학생은
선발 대상에서 제외함
○ 한 가구 내 2인 이상 지원 시 먼저 접수된 1인만을 심사
○ 장학금 2개 종 이상 동시지원 불가
② 지원자격
O 장학금 신청 공고일 기준 현재 본인 또는 부모의 주민등록 주소지가
인천광역시이며, 학교 정규학기 재학중인 자
※ 휴학생/재수생/수료생/초과학기 재학생 등은 선발심사에서 제외
※ 대학생은 장학금 지급 직전학기 12학점(4학년의 경우 9학점) 이상 이수자
○ 다음의 학교에 재학하는 자
- 고등학교 : 초중등교육법 제2조의 고등학교
- 대 학 교 : 고등교육법 제2조에 해당하는 학교
※ 'IGC 미래인재 장학금' 에 한하여 IGC 운영재단 입주대학 재학생을 지원자격 대상에 포함
- 2 -
붙임 재능인 장학생
□ 지원대상: 관내 고등학교 재학생, 관내·외 대학교 재학생
□ 신청자격: 다음 분야별 입상 성적이 있는 자
분 야 입 상 성 적
 인문·사회 국제대회 또는 정부, 지방자치단체 및 공공기관, 문화예술진흥원, 중앙언론사(종합지 및 공중파 방송)에서 주최 또는 주관하는 전국단위 국내대회에서 개인분야 3위, 단체분야 1위 이내의 성적을 득한 자
 수학·과학 국제대회 또는 정부, 지방자치단체 및 공공기관이 주최 또는 주관하는 수학올림피아드, 과학기술경진대회, 발명경진대회의 전국단위 국내대회에서 개인분야 3위, 단체분야 1위 이내의 성적을 득한 자
 문화예술 국제대회 또는 정부, 지방자치단체 및 공공기관, 문화예술진흥원, 중앙언론사(종합지 및 공중파 방송)에서 주최 또는 주관하는 전국단위 국내대회에서 개인분야 3위, 단체분야 1위 이내의 성적을 득한 자
 체육 국제대회 또는 정부, 지방자치단체 및 공공기관, 대한체육회에서 주최 또는 주관하는 전국단위 대회에서 개인분야 3위, 단체분야 1위 이내의 성적을 득한 자
 기술기능 국제대회 또는 정부, 지방자치단체 및 공공기관, 국제기능올림픽대회한국위원회가 주최 또는 주관하는 전국단위 국내대회에서 개인분야 3위, 단체분야 1위 이내의 성적을 득한 자
※ 입상성적은 개인분야, 단체분야에서 공고일로부터 1년 이내 입상한 대회를 말함
※ 단체분야 신청은 해당 팀에서 가장 크게 기여했다고 추천받은 1인만 신청가능
※ 단, 단체경기로만 대회를 참석해야하는 경우(축구, 농구, 배구, 하키 등)는 3위 이내의 성적을
거두어야 하며, 팀에서 크게 기여했다고 추천받은 1인만 신청가능
□ 추천권자: 고등학교 학교장, 대학 학과장, 지원 분야와 관련한 유관단체장
□ 지급금액
○ 고등학생: 학기당 100만원(학업장려금 50만원, 재능장려금 50만원)
○ 대 학 생: 학기당 200만원(학업장려금 100만원, 재능장려금 100만원)
① 학업장려금: 최초 선발 시 지급, 이후 계속장학생 요건 충족 시 매학기별 지급
② 재능장려금: 최초 선발 시 지급, 이후 계속장학생 요건 충족 시 매학기별 지급
□ 선발절차 및 심사기준
○ 선발절차: 접수 ▶ 서류심사 ▶ 면접(외부심사위원) ▶ 장학생 선발심사
위원회 심의 ▶ 확정
○ 심사기준
- 1차 서류심사: 수상실적(70%), 자기개발서(30%) 합산 선발인원 기준
분야별 2배수 선발 ※동점자 발생 시 가정형편이 순 우선 선발
- 2차 면접심사: 1차 심사 선발 대상 면접 심사채점표에 의한 면접 실시
- 최종선발: 2025년도 장학생 선발심사위원회 심의
※ 서류 및 면접 심사결과를 합산(각 50%씩 반영)하여 순위 결정
□ 지급내용
○ 선발 시부터 대학 4학년(대학생 정규학기 최대 8학기)까지 지속적으로
장학금 지급
○ 최초 선발된 장학생들에게는 학업 및 재능장려금이 지원되며,
이후 계속지원 장학생 유지 요건에 충족 시 그에 맞는 장학금을 지원
▶ 계속지원 장학생 지급조건
- 재단 장학금 규정 제13조(장학금 지급중단 및 반환)사유에 해당하지 않아야 함
1. 퇴학 또는 정학처분을 받았을 때
2. 휴학하였을 때(단, 복학하는 경우에는 계속 지급한다.)
3. 학업성적이 기준에 미달한 학기 (단, 향후 성적이 기준에 준하면 장학금 지급)
4. 고등학교 졸업 후 3년 이내에 대학에 진학하지 못하였을 때
(단, 질병 등 부득이한 사유로 진학하지 못한 경우 장학생 선발심사위원회의 심사를 거쳐 지급 할 수 있다)
5. 장학생이 장학금을 받기 위하여 허위 기재 등 사실이 밝혀진 때
6. 학생의 본분에 벗어난 행동으로 사회적 물의를 야기하였을 때
7. 기타 장학금 지급이 부적당하다고 이사장이 인정할 때
