id,name,raw_text
8. 재단의 요청에도 휴학증명서 제출 없이 자기성장기록카드, 성적증명서 2회 연속으로 미제출시
9. 장학생 및 보호자 모두 장학금 신청 공고일 3개월 이내 타·시도로 전출한 경우
- 장학생 또는 보호자의 주민등록등본 주소지가 인천광역시이면서
아래의 자격요건에 부합하는 자
① 학업장려금
구 분 내 용
 고등학생 인문·사회 - 직전학기 국어, 사회과목의 평균내신등급 2등급 이내
 수학·과학 - 직전학기 수학, 과학과목의 평균내신등급 2등급 이내
 문화예술 - 직전학기 전 과목 평균내신등급 6등급 이내
 체육 - 직전학기 전 과목 평균내신등급 6등급 이내
 기술기능 - 직전학기 전 과목 평균내신등급 6등급 이내
 대학생 인문·사회 - 선정 시와 관련된 학과를 전공하고 있으며, 직전학기 평점이 3.5이상 /4.5만점(3.3이상/4.3만점)
 수학·과학 - 선정 시와 관련된 학과를 전공하고 있으며, 직전학기 평점이 3.5이상 /4.5만점(3.3이상/4.3만점)
 문화예술 - 선정 시와 관련된 학과를 전공하고 있으며, 직전학기 평점이 2.5이상/4.5만점 (2.3이상/4.3만점)
 체육 - 선정 시와 관련된 학과를 전공하고 있으며, 직전학기 평점이 2.5이상/4.5만점 (2.3이상/4.3만점)
 기술기능 - 선정 시와 관련된 학과를 전공하고 있으며, 직전학기 평점이 2.5이상/4.5만점 (2.3이상/4.3만점)
※ 고등학교 졸업 후 대학으로 진학하는 학생은 선발당시와 관련된 분야의
전공할 경우에만 계속 장학생으로서의 자격 유지가 됨
※대학생의 경우 직전 정규학기 12학점(4학년 9학점) 이상 이수하여야 함
※대학교 신입생인 경우 고등학교 3학년 2학기 내신 성적으로 함
학과를
- 1 -
- 2 -
② 재능장려금
구 분 내 용
 공통사항 - 직전학기에 관련된 대회에 참가하여 다음의 성적을 거둔 경우 국제·전국대회에 참가하여 개인이나 단체전에서 3위 내 입상 지역·교내 대회 및 관련 공모전에서 개인이나 단체전에서 3위 내 입상
□ 구비서류
연번 제 출 서 류 발 급 처
 1 장학생 지원신청서 홈페이지 작성
 2 자기소개서 [서식 1]
 3 추천서 ※ 추천기관 직인 포함(서명 불가) [서식 2]
 4 재학증명서 소속학교
 5 대회 입상 확인증명서 또는 상장 사본 대회 주최측
 6 대회 수상 실적서 - 수상실적이 3개 이상일 때 가장 우수한 실적 3개만 기재) [서식 3]
 7 대회 개최 공고문(대회설명자료) - 대회 성격 및 규모와 주최·주관, 최고성적 등위, 수상자 현황 등의 내용 확인 가능한 증명자료(미제출 시 접수 불가) 대회 주최측
 8 해당자에 - 단체 대회 입상자 추천서(자율서식) 한함 소속 단체
 9 주민등록초본(부모 주민등록초본 제출 시 가족관계 증명서 추가 제출) 행정복지센터, 정부24
 10 보통예금통장 사본(부모명의 통장 제출시 가족관계증명서 추가 제출) -
※ 모든 서류는 공고일(3. 24.(월))이후 발급분에 한하여 유효함
※ 동점자 발생 시 심사에 필요한 추가 증빙서류 요구할 수 있음
※ 제출된 서류 일체 반환 불가
[서식 1]
※ 본 자기개발서는 재능인 장학생 선발을 위한 심사 시 중요한 자료로 활용되오니 본인의 사실만을 정직하게
기술하시기 바랍니다. [※ '포트폴리오'를 제외한 자기소개서 항목 당 최소 800자 이상 작성(맑은고딕
10pt 지정)] ※ 접수분야는 서류 심사에 따라 변경될 수 있습니다.
자 기 개 발 서
성 명  접수분야 
 학 교  학 과 
 장학금 활 용 ■ 재능인 장학금 활용 목적에 대해 구체적으로 서술하시오.(800자 이상)
 재 능 ■ 재능을 발휘하여 이룬 성과와 재능 개발 계획에 대해 구체적으로 서술하시오.(800자 이상)
- 3 -
- 4 -
목 표 및 의 지 ■ 본인의 재능분야에서 이루고자하는 목표에 대해 서술하시오.(800자 이상)
 
 공공성 ■ 본인의 재능을 가지고 인천에 기여할 수 있는 방안에 대해 서술하시오.(800자 이상)
 
 포 트 폴리오 ■ 본인의 재능에 관련된 내용을 자유롭게 서술하시오.(자유 형식)
[서식 2]
장 학 생 추천서
인적사항
□
성 명 생년월일 
 학 교 주 소 
 학 년 학과(반)
위 학생을 귀 재단의 재능인 장학생 후보자로 추천합니다.
2025 ·
○ ○ ○ 학교장 또는 학과장 또는 유관단체장
직인
재단법인 인천인재평생교육진흥원장 귀하
- 5 -
- 6 -
[서식 3]
대회 수상 실적서
번호 참가구분 (개인, 단체) 입상 년 월 일 대 회 명 (공식명칭) 수상실적 (등위) 비 고 (단체의 경우 팀원 모두 기재)
 1     
 2     
 3
※ 1. 수상실적에는 1등 2등 3등으로 기재(대상, 최우수상, 금상, 은상, 동상 시 - 대상 1위고 금상 3위임)
2. 가장 수상실적이 우수한 3개만 기재
3. 관련 증빙자료 및 대회 개요 · 요강을 확인할 수 있는 자료 첨부 요망
(참가한 대회의 성격 및 규모와 주최주관, 최고성적 등위, 수상자 현황 등을 확인할 수 있는 증명자료
- 공고문 및 대회요강, 대회결과 등)
2025년 월 일 
 소속 학교 학년
 작성자 성명 (인)
재단법인 인천인재평생교육진흥원장 귀하
- 7 -"
8,,"【 별지 1 호 】
장학금 지원신청서
신청년도   (사 진)
 성 명 한 글  한 문 
 영 문  성 별 
 주민등록번호  나 이 ( 만 세 )
 연 락 처 현 주 소 
 우편물 받을 주소 
 전 화  핸 드 폰 
 E-mail 
  미필( ) 사유 :
병 역 필( ) 제대 군별 구분 병과 계급
 면제( ) 사유 :
 학 교 학 교 명 입학년월 
 학 과 학년/학기 (※ 진학학년 기준)
 소 재 지 
 학교, 산업체등 타기관 장학금 기 관 명 수 혜 기 간 장 학 금 총 액
  년 천원
 년 천원
 합 계 천원
 보 호 자 소속(근무처) 직 위 성 명 전 화 번 호 관 계
   
 특기사항 취미/특기 교내외활동 
 상기 기재된 사항이 사실임을 확인하며 장학금 지원신청서를 년 월 일 신 청 자 (인)
 첨부서류 1. 지원신청서(소정양식). 1매 2. 총/학장 추천서 1매 3. 서약서(소정양식). 1매 4. 가족관계증명서 1매 5. 신청자 이력사항(소정양식). 1매 6. 자기소개 및 학업계획서(소정양식).. 1매 제출합니다. 7. 성적증명서 1매 8. 개인정보활용동의서(소정양식), 1매 9. 소득분위확인서 또는 건강보험료 납부확인서. 1매 10. 본인 명의 통장사본.. 1매
【 별지 2 호 】
장학생 서약서
본인은 인탑스평산장학재단의 ( )년도 선발 장학생으로 귀 재단의 장학
지원사업 관리규정 및 다음사항을 준수하고 이를 위반하였을 경우에는 장학금 중
지 등의 조치에 이의가 없음을 서약합니다.
1. 나는 인탑스평산장학생임을 명심하고 수학목적을 충실히 성취할 것이며 생
활면에서도 타의 모범이 되도록 최선을 다하겠습니다.
2. 나는 재학중 인탑스평산장학생으로 선발된 자긍심을 갖고 우수한 학업성과
를 달성하기 위하여 부단히 노력하겠습니다.
3. 나는 재학기간 중 귀 재단의 지도사항 및 장학지원사업 관리규정을 성실히
이행하겠습니다.
년 월 일
위 장학생 : (인)
 보 호 자 : (인)
재단법인 인탑스평산장학재단 이사장 귀하
【 별지 3 호 】
신청자 이력사항
1. 학력(최근부터 역순으로 고등학교까지 기재)
기 간 학 교 명 전 공 분 야
주 1) 기간은 시작년월부터 종료년월까지 기재(예 : '23.3~ '23.7)
2) 해외학교는 소재지를 별도 기재(예 : 미국 캘리포니아 등)
2. 가족사항
관 계 성 명 생년월일 직 장 명 직 위 비 고
3. 외부 장학금 수혜실적
정부 부처(산하기관 포함) 또는 산업체 등 외부기관의 장학금 수혜여부
기 관 명 
 장 학 금 액 총 액  년 간 
 수 혜 기 간 
 주요협약내용 (의무조건 등)
주 1) 관련 증빙서류 별도 첨부
2) 수혜기관이 다수인 경우 각각에 대해 작성함.
4. 학부 취득 성적
성 적 득점 만점 1학년 2학년 3학년 4학년 평균평점 환산점수
 1학기 2학기 1학기 2학기 1학기 2학기 1학기 2학기
 학 사         / 
 편 입         /
주) 환산점수는 백분율로 표시된 점수를 기재
【 별지 4 호 】
자기소개 및 학업계획서
성 명  학 교 명 
 전공학과 
 (1) 자기소개
 (2) 진학동기 및 학업목표
 (3) 학위취득 후 진로계획
 (4) 기타
개인정보 수집 및 활용등에 관한 동의서
대상자 :
장학생 ( 년 월 일생)
본 동의서는 대상자가 재단법인 인탑스평산장학재단의 장학생으로 선정 될 경우, 이에 대한 장학금
지급 등 관련 업무를 진행하기 위해 개인정보 수집 등을 이용함에 대해 동의합니다.
상기 대상자가 미성년자일 경우에는 법정대리인에게 대상자의 개인정보 수집 및 이용에 대한 동의
와 법정대리인의 개인정보 수집 및 이용에 대한 동의를 구합니다.
따라서 법정대리인의 지위를 알 수 있는 서류(주민등록등본 또는 가족관계증명원) 및 장학급 지급
계좌 사본을 첨부합니다.
* 첨부서류 : 주민등록등본 또는 가족관계증명원 1부, 통장사본 1부
※ 또한 장학생으로 선정 되지 않는 경우, 어떠한 이의도 제기하지 않을 것임을 서약합니다.
년 월 일
대상자
성 명 :
연락처 :
( 년 월 일생) (서명/날인)
동의자
대상자의 법정대리인 :
법정대리인 연락처 :
( 년 월 일생) (서명/날인)
재단법인 인탑스평산장학재단 귀중"
9,,"『현대차 정몽구 스칼러십』
2025 미래산업 스칼러십 학부/대학원 장학생 선발
현대차 정몽구 재단은 미래산업 스칼러십 장학사업을 통해 지능정보기술, 바이오헬스, 기후기술 및 에너지 등
미래산업 분야를 연구하고자 하는 대학(원)생을 선발, 지원하여 4차 산업혁명 시대를 이끌어 나갈 인재를 육성하고 있
습니다.
▶ 장학생 지원
。 등록금 전액 및 학습지원비 240만 원(학기당)
。 국제 학술대회 장학금
。 해외 진출 장학생 장학금
。 글로벌 우수 장학금
。 재단 장학생 네트워킹 프로그램
▶ 선발 요강
。 지원 자격
공통 - 선발일 기준 대한민국 국적 보유자 - 학자금 대출 및 등록금 감면 형태의 모든 타 기관 장학금 중복수혜 불가 ※ 단, BK21 연구장학금, RA/TA 장학금 등 예외사항 중복수혜 가능 - 소득기준 : 가구 중위소득 150% 이하(한국장학재단 소득구간 : 7구간 이하)
 학부 - 재단 지정 대학 2, 3학년 재학생 및 2025년 2학기 복학 예정자 - 성적기준 : 전체 학기 백분위 성적 90점 이상
 대학원 - 재단 지정 대학 석사/박사/석박사 통합과정 신입생 및 재학생 ※ 2025년 하반기 기준 마지막 학기 재학생은 지원 불가 ※ 전일제 미취업 일반대학원생(특수 및 전문대학원 제외)만 지원 가능 - 성적기준 : 전체 학기 백분위 성적 90점 이상 ※ 신입생 : 학부/석사 졸업 평점 ※ 재학생 : 재학 전체 평점 - 영어성적 : TOEIC 850점 또는 이에 준하는 공인인증 영어성적 ※ 성적 유효기간 : 2023년 4월 1일 ~ 2025년 4월 16일 *응시기간 기준 ※ 시험별 성적 기준 : TOEFL IBT 90점, IELTS 6.5레벨, NEW TEPS 336점 이상, TOEIC Speaking 150점, OPIC IM3, TEPS Speaking 65점
。 분야
- 지능정보기술 : AI, 블록체인, 클라우드, IoT 등
- 바이오헬스 : 헬스케어, 유전자재조합, 바이오리액터 등
- 기후기술 및 에너지 : 기후변화, 탄소감축, 수소에너지, 스마트그리드, 환경공학 등
※ 해당 연구 시, 소속 전공 구분 없이 선발
。 지원 가능 대학
가천대학교, 가톨릭대학교, 강원대학교, 건국대학교(서울), 경북대학교, 경상대학교, 경희대학교, 고려대학교(서울), 광
운대학교, 국민대학교, 단국대학교, 동국대학교(서울), 부경대학교, 부산대학교, 서강대학교, 서울과학기술대학교, 서울
대학교, 서울시립대학교, 성균관대학교, 성신여자대학교, 세종대학교, 숙명여자대학교, 순천향대학교, 아주대학교, 연세
대학교(서울), 영남대학교, 영산대학교, 울산대학교, 이화여자대학교, 인하대학교, 전남대학교, 전북대학교, 제주대학
교, 중앙대학교, 충남대학교, 충북대학교, 한국외국어대학교, 한림대학교, 한양대학교(서울), 한양대학교 ERICA, 홍익
대학교, DGIST(대구경북과학기술원), GIST(광주과학기술원), KAIST(한국과학기술원), POSTECH(포항공과대학교),
UNIST(울산과학기술원)
▶ 선발 절차
서류심사 (온라인 지원) 2025년 3월 24일(월) ~ 4월 16일(수) 15시
 온라인 인적성 검사 2025년 4월 19일(토) ~ 4월 22일(화)
 1차 합격자 발표 2025년 4월 30일(수) *예정
 전공 면접 2025년 5월 13일(화) ~ 5월 15일(목) 中
 2차 합격자 발표 2025년 5월 22일(목) *예정
 인성 면접 2025년 6월 3일(화) ~ 6월 5일(목) 中
 최종 합격자 발표 2025년 6월 中
 신규 장학생 증서 수여식 2025년 7월 10일(목) *예정 (신규 장학생 필수 참석)
※ 각 전형별 합격자에 한해 차기 전형이 진행되며, 일정은 변동될 수 있습니다.
▶ 제출 서류
학 부 지원서/자기소개서 성적증명서 가족관계증명서 실적 증빙 자료 소득수준 심사 증빙서류
 대학원 지원서/자기소개서 어학성적증명서 가족관계증명서 학업/연구계획서 소득수준 심사 증빙서류 성적증명서 실적 증빙 자료 교수 추천서
※ 제출 서류를 미리 확인하시어, 기한 내 모두 제출할 수 있도록 유의해 주시기 바랍니다.
접수 방법
현대차 정몽구 재단 장학사업 사이트에서 온라인 접수 (www.omkfoundation-scholarship.org)"
10,,"2025년 교통사고 유자녀 장학금 지원사업
「기아드림(Dream) 장학금」 신청 안내
한국사회복지협의회는 기아(주) 노사와 함께 교통사고로 피해를 입은 유
자녀가 경제적 어려움으로 인해 학업을 포기하지 않고 건강한 사회구성원
으로 성장할 수 있도록 「2025년 기아드림(Dream) 장학금 지원사업」 을
추진하오니 많은 관심과 지원(학교, 사회복지기관, 지자체 등) 바랍니다.
*신청서류는 복지넷(bokji.net) - 알림·소식 - 공지사항 에서 다운받을 수 있습니다.
I 지원 개요
가. 대상
○ 교통사고로 인하여 사망하거나 중증후유장애(1~4급)를 입은 사람의 유자녀
○ 교육부장관이 학력을 인정하는 초 · 중등교육법 제2조 및 평생교육법 제2조
제3호의 규정에 의한 초 · 중 · 고등학교에 재학 중인 자 및 고등교육법 제2
조 1~4호에 해당하는 대학교(전문대 포함) 재학 중인 학생(휴학생 신청 불
가함, 학기중 휴학할 경우 전액 환수)
○ 한 세대에 1인만 신청가능하며, 부· 모 사망세대 및 기아자동차 공장 소
재지역(화성시, 광명시, 광주광역시) 학생을 우선 지원
※ 대학생 지원자 유의사항 (대학생은 학교를 통한 신청만 가능함)
- 지원불가 대학 : 사이버 대학, 방송통신대학, 평생교육원(학점은행제), 기술학교,
직업학교에 재학 중인 자
- 휴학 예정자, 초과학기(9학기 이상) 재학생의 경우 신청 불가
- 기초생활수급자 가정의 자녀도 신청 가능하며, 기존 타 장학금 수혜로 인한 등
록금 범위 초과분도 지원 가능(증빙 서류 제출 필요)
나. 지원 세부기준
○ 소득기준
- 아래 ①와 ②의 조건을 모두 충족해야 신청 가능함.
① 가구 월평균 소득이 2025년도 중위소득의 100% 이하
② 가구 월 건강보험료 납부 기준 이하
기준 가구원 수 소득기준 건강보험료 본인부담금(단위: 원)
 직장가입자 지역가입자 혼합
 기준 중위소득 100% 1인 2,393,000 85,040 19,780 -
 2인 3,933,000 139,817 70,053 141,260
 3인 5,026,000 179,415 121,707 181,663
 4인 6,098,000 219,196 154,802 222,417
 5인 7,109,000 252,203 196,416 256,716
 6인 8,065,000 288,617 243,019 295,134
 7인 8,989,000 320,322 280,625 330,765
○ 제외기준
모교의 학칙 위반 및 이로 인한 퇴학, 정학 등의 징계를 받은 경우
- 학업을 중도에 포기하는 경우(휴학의 경우 해당학기 장학금 환수조치)
다. 장학금 규모
○ 지원 금액 및 인원
(단위: 원)
분 류 장학금지원액 선발인원 지급시기
 초등학생 2,000,000 00명 5월 지급 (예정)
 중학생 00명
 고등학생 2,500,000 00명
 대학생 2,3년제 3,000,000 00명
 4년제 5,000,000 00명
- 2 -
접수 방법
II III
가. 신청서 접수
○ 접수기간 : 2025. 03. 20(목) ~ 2025. 04. 21(월) 18:00까지
○ 접수방법 : 기관(학교, 사회복지기관, 지자체 등) 추천을 통한 온라인 접수
※ 온라인접수 링크(https://wwn.ne)/2025년기아드림장학금)
○ 접수서류 : 3개월 이내의 서류를 온라인 접수 시 스캔하여 제출
(서류 부족 및 내용 미흡일 경우 심사에서 탈락될 수 있음)
구분 준비서류 발급처
 공통 필수 제출 서류 1)온라인접수: 공모 사업 접수 사이트(Gwon.net) 한국사회복지협의회, 복지넷 공지사항
 2)장학금 지원 신청서 1부 한국사회복지협의회, 복지넷 공지사항
 3)생계를 같이하는 부모명의 가족관계증명서 및 학생명의 주 민등록등본 1부 행정복지센터
 4)교통사고사실확인원(사본) 및 장애인등록증(사본) 각 1부 관할 경찰서, 병원 등
 5)가정환경 증빙자료(기초생활수급지증명서, 차상위증명 서, 한부모가정증명서, 자활근로자 확인서 등) ※ 위 서류 발급이 불가능한 학생은 건강보험료 납입 증명서 행정복지센터 등 (※ 건강보험공단)
 6)재학증명서 재학 중인 학교
 7)추천기관 또는 장학생 통장 사본 추천기관 및 은행
나. 장학금 지급
○ 추천기관 계좌로 입금(사례관리 의무 부여 차원)
다. 진행 일정
○ 2025. 03. 20(목) ~ 2025. 04. 21(월) : 장학금 신청 공고 및 접수
○ 2025. 4월 말 : 심사위원회 개최(지원 대상자 심사 및 선정)
○ 2025. 5월 초 : 장학금 지급(예정)
유의 사항
O 온라인접수(https://gw.me)/2015년기아드림장학금(및 서류제출 모두 완
료되어야 함
○ 신청은 추천기관(학교 또는 사회복지기관 등)을 통해서만 가능함
○ 추천기관은 사업 종료시점에 정해진 기한까지 결과보고서를 2026년 2월
28일까지 한국사회복지협의회로 발송해야 함
IV 문의
○ 문 의 : 한국사회복지협의회 나눔사업추진단 (02-2077-3962)
- 3 -
- 4 -"
11,,"OPEN 출처표시
공공누리 공공저작물 자유이용허락
2025년 국가우수장학금
(인문100년·예술체육비전)
신규장학생 신청 매뉴얼
2025. 3. 26.(수) 09:00 ~ 4. 16.(수) 18:00
off
kosaf
""
당신의 꿈은
반드시 이루어집니다
KOSAF
I 장학생 선발 안내
사전 준비사항
신청자 본인 (학생)의 인증서 ※ 장학금 수혜를 희망하는 학생 본인이 재단 홈페이지를 통해 직접 신청
신청 소요시간
약 5분 ※ 학업계획서 작성시간 별도 소요
선발대상
대한민국 국적 소지자로서 사업 참여대학의 인문 · 사회계열 또는 예술 및 체육계열 학과(부) 재학생
[인문100년] 인문사회계열 학과(부)에 재학 중인
1학년 신입생 (전공탐색유형 (4년 지원)) 또는 3학년 (전공확립유형 (2년 지원))
[예술체육비전] 예술 및 체육계열 학과(부)에 재학 중인
1학년 신입생 (전공탐색유형 (4년 지원)) 또는 3학년 (전공확립유형 (2년 지원))
※ 지원가능 대학 및 지원자격, 유의사항 등을 반드시 확인 후 신청
※ 재단 홈페이지 내 2024년 업무처리기준 참고
6
당신의 꿈은
반드시 이루어집니다 ""
KOSAF
I. 장학생 선발 안내
필독
선발 제외대상
1. 현재 해당 장학생 자격유지자 또는 기존 해당 장학생으로 선발된 후 영구탈락자
2. 동일학기 한국장학재단에서 운영 중인 타 장학금 수혜자 또는 장학생 자격유지자
3. 국가장학금을 부정수급한 대학 또는 학생
4. 계약학과(등록금 전액/일부지원) 재학생
5. 등록금 전액 면제받는 교육지원대상자(국가유공자, 보훈대상자, 북한이탈주민 등)는
II 유형 선발 대상에서 제외
※ 세부내용 업무처리기준 참고
당신의 꿈은
반드시 이루어집니다 ""
KOSAF
II. 장학생 선발 프로세스
대학 재단 대학 재단
대학별
사업참여
자체선발· 추천
신청
대학별 장학생
배정인원 최종선정 및 발표,
학생 학생
안내 장학금 지원
희망자 추천대상자 추가신청
사전신청 ※ 대상: 대학 자체선발기준에 따라
추천된 자 중 사전신청기간 내 미신청자
3~4월 5월 5~6월 6월
' '
당신의 꿈은
반드시 이루어집니다 ""
KOSAF
III. 학생신청 프로세스
한국장학재단 홈페이지 접속 (http://www.kosaf.go.kr) 및 로그인
푸른동대 다시 대한민국!
한국장학재단 새로운 국민의 나라 ○ 통합검색 品 나의 KOSAF
1 장학금 � 학자금대출 V 인재육성 V 기부 � 기숙사 V 고졸만JOB � 고객센터 재단소개 V 정보공개 V
장학금 소개 소득연계형 국가장학금 국가근로 및 취업연계 국가우수 장학금 장학금신청 증명서발급
장학금
학자금 지원구간 국가장학금 알리미 대학원대통령과학장학금 신청가이드 신청증명서발급
국가근로장학금
한눈에 보는 학자금 국가장학금 I유형 대통령과학장학금 신청서작성 장학증서발급
지원구간 (학생직접지원형) 중소기업 취업연계 장학금
종합조회 증명서발급
(희망사다리 I유형)
나의 학자금 지원구간 확인 국가장학금 �유형
인문100년장학금 신청현황 학자금 지원구간 통지서
(대학연계지원형) 고졸 후학습자 장학금 2 발급
학자금 지원구간 최신화
(희망사다리 �유형) 예술체육비전장학금 국가장학금 진행현황
신청 국가장학금 �유형(신·
학자금 중복지원방지
편입생지원) 고교 취업연계 장려금 우수고등학생 애외유악 선정결과
(가구원용)가구원 정보제공
장학금(드림장학금) 중복지원방지 제도 안내
동의현황 및 동의하기 다자녀 국가장학금 현장실습 지원금 수혜내역
전문기술인재장학금 중복지원현황 조회
(학생용)가구원 정보제공 지역인재장학금 현장실습 기업현장교육 지원 서류제출현황
동의현황 복권기금 꿈사다리 장학금 분할상환약정신청
주거안정장학금 기부장학금 계좌정보수정
국외 소득·재산 신고 현황 상환유예 및 채무승인 신청
주거안정장학금 소개 푸른등대 기부장학금
국외 소득·재산 신고결과 통학로(路)(통합 학생지원
푸른등대 기부장학금
모니터링 정보로)
(해외탐방)
가구원 학자금 지원구간 통학로 홈
산정 현황
학자금지원정보찾기
청년지원정보찾기
인문100년장학금
>
>
3 신청하기
인문사회계열 우수학생에게 학자금을 지원하여 인문학 소양을 갖춘 인재 양성
신청현황
일정
수혜내역
· 2024년도 국가우수장학금(인문100년) 신규장학생 사전 신청
- (신청기간) 2024. 3. 19.(화) ~ 2024. 4. 5.(금)
증명서 발급
※ 각 항목을 클릭하시면 자세한 내용을 보실 수 있습니다.
선정 결과
지원대상 지원규모 지원절차 제출서류
온라인 상담
지원대상
공지사항
신규장학생
생활비(구. 학업장려비) 관리
· (지원대상) 대한민국 국적 소지자로서 국내 4년제 대학 인문·사회계열 학과(부)에 재학 중인 1학년 또는 3학년
※ 계열구분은 선발년도 대학별 학과계열 분류체계에 따름
· (지원유형) 장학생(전공탐색) 전환
전공탐색 I- 11유형(최대 4년 지원) : 1학년 신입생 관리
