id,name,raw_text
■ 전공확립 I - 11유형(최대 2년 지원) : 3학년 재학생
※ I유형: 등록금 + 생활비 지원, II유형: 등록금 지원
진도보고서 관리
· (기본자격)
>
>
>
>
>
>
>
>
① 장학금 → ② [국가우수 장학금] 인문100년 장학금 또는 예술체육비전 장학금 → ③ 신청하기
KOSAF
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
신청서작성
신청매뉴얼보기 > 신청가이드 바로가기 전자서명수단 안내 >
소득연계형 국가장학금 국가우수장학금 취업연계장학금 국가근로장학금
국가장학금 I 유형(학생직접지원형) 대학원대통령과학장학금 신청 중소기업 취업연계 장학금 국가근로장학금
신청 신청
국가장학금�유형(대학연계지원형) (희망사다리 I유형) (1차, 2차 통합신청)
신청
다자녀 국가장학금 대통령과학장학금 신청
고졸 후학습자 장학금 국가근로장학금(상시)
지역인재장학금 신청
(희망사다리�유형) 취업연계중점대학, 장애대학봉사유형, 신청
국가우수장학금(이공계) 신청 외국인유학생봉사유형, 일반유형(추가)
법학전문대학원장학금 신청
고교 취업연계 장려금 신청
4 인문100년장학금 신청
I 인재육성
신·편입생지원
현장실습 지원금 신청
(국가장학금 수혜 희망 시 신청 예술체육비전장학금 신청
통합신청으로 신청 필요) 다문화탈북학생멘토링장학금 신청
현장실습 기업현장교육 지원
신청
우수고등학생 해외유학장학금(국내) 신청 기업현장교사용
국가장학금 다학기 신청 신청 대학생 청소년교육지원 장학금 신청
우수고등학생 해외유학장학금(해외) 신청
푸른등대 기부장학금
전문기술인재장학금 신청
푸른등대 삼성기부장학금 신청
푸른등대 기부장학금 신청
푸른등대 꿈이름 장학금 신청
④ 해당 장학금 (인문100년 또는 예술체육비전) 확인 및 [신청] 클릭
KOSAF
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
STEP1 약관동의
2025 년도1 학기 신청입니다.
학생명 주민등록번호
신청상품 인문100년장학금 신청일자 2025-03-04
신청구분 전공탐색 ○ 전공확립 ①
※ I·II유형 선택불가
- 대학별 자체 선발 완료 후 유형 확정
- 사전신청 완료 시, 신청현황에 ""전공탐색(II유형) / 전공확립(II유형)""으로 우선 표기됨에 유의
O 개인정보제공 및 약관동의 ②
개인(신용)정보의 수집제공활용 및 조회에 동의 하시겠습니까? 내용확인>
 예, 내용에 동의합니다. □ 아니오
신청인 동의서 안내를 충분히 읽고 이해하셨습니까? 내용확인 >
□ 예, 내용에 동의합니다. □ 아니오
※ 학점은행제 학자금대출 관련 안내사항(신청인 동의서 포함내용)
중복지원 방지사업 업무처리기준에 따라, 재단에서 지원하는 학점은행 학습자 학자금대출과 재단 학자금(장학금, 대출)을 동일 학기에 동시 수혜할 수 없습니다.
동일 학기에 학점은행제 학습자 학자금대출을 실행할 경우, 장학금 지급이 제한될 수 있으며, 최종 중복지원이 확인될 경우, 한 개 학적을 선택하고 그 외의 학적에 대한 재단 지원금액을 즉시반환하여야
하여야 합니다.
2025년도 국가우수장학사업 신규 선발 가능 대학 내용확인 >
※ 2025년 정부재정지원제한 대학 소속 학생은 신규 선발 불가
본인은 위 내용에 동의하며 신청서에 필요한 정보를 누락 없이 사실만을 입력하겠습니다.
누락 및 사실 아닌 내용 입력으로 신청이 거절 될 수 있음을 인정합니다.
3 전자서명 동의 > 취소 >
① 신청상품 확인 및 신청구분 선택
※ 신청상품 및 신청구분(유형)은 수정 불가(신청취소 후 재신청 필요)
② 개인정보제공 및 약관 동의
③ 전자서명 동의(신청자 명의 (학생 본인)의 인증서 확인)
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
STEP2 개인정보입력
2025 년도 1학기 신청입니다.
이름 주민등록번호
신청상품 인문100년장학금 신청일자 2025-01-15
신청구분 전공탐색
개인정보 ①
전화번호 円 휴대폰번호 010 1234 5678 巴 인증
이메일 @ 직접입력
41200 우편번호찾기>
실거주지 주소
대구 동구 신암로 125 (신암동)
기초생활수급여부 ○ 기초생활수급자 해당없음
- 실거주지 주소로 우편물이 발송됩니다.
■ 실거주지 주소가 다른 경우 변경해 주십시오.
계좌정보 2
등록계좌
이용하실 계좌번호를 선택하세요 - 신규입력>
계좌선택 본인명의 계좌를 등록하셔야 합니다.
■ 신청기간 종료 후 입금계좌 변경이 불가하오니 주의하시기 바랍니다.
취소 > 확인 >
① 학생 본인의 휴대폰번호*, 이메일, 실거주지 주소,
기초생활수급자여부 입력
* 학생 명의 휴대폰번호 인증을 통해 장학금 신청자가 학생 본인인지 확인
② 학생 본인 계좌 입력 및 확인
KOSAF
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
STEP3 학교정보입력
2025년도 1학기 신청입니다.
이름 주민등록번호
신청상품 인문100년장학금 신청일자 2025-01-15
신청구분 전공탐색
학교정보 1
소속대학 테스트대학교(본교) 학부 검색 > 단과대학
* 학과/전공 입력시자동 입력됨
학과/전공 테스트 검색 > 권역 기타
학번 학년 1학년 2
이전 > 취소 > 확인 >
① 소속대학, 학과/전공, 학번 입력
※ 단과대학: 학과/전공 입력 시 자동 입력
② 학년 입력
: 본인 학년과 신청유형이 일치하는지 확인 필수
※전공탐색 유형=1학년
※전공확립 유형=3학년
※ 유형 및 학년을 잘못 선택하여 신청한 경우, 탈락 사유가 될 수 있으니 반드시 정확하게 기입
KOSAF
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
STEP4 서류제출
2024년도 1학기 신청입니다.
이름 주민등록번호
신청상품 인문100년장학금 신청일자 2025-01-15
신청구분 전공탐색
파일첨부
[미등록]
파일선택 선택된 파일 없음 파일등록 >
정보표 일의 최대 용량은 10MB입니다.(등록 누가 형식: hwp, doc, docx)
학업계획서
파일 첨부 후 파일 등록을 클릭해야 파일이 등록됩니다.
· 파일을 등록 후 [파일등록완료]를 클릭하시면 첨부파일을 확인 하실 수 있습니다.
■ 등록하신 파일의 이름은 정해진 규칙에 의해 자동으로 바뀌게 됩니다.
학업계획서 양식 : [hwp 내려받기] > [docx 내려받기]>
※ 서류제출 관련 안내 사항
재단 홈페이지 필수 공통 제출서류(학업계획서) 외 대학별 자체선발 심사기준에 따른 평가를 위해 소속대학에서 요청하는 서류가 있는 경우, 제출 필요서류를 대학에 확인하여 대학으로 제출
O 타장학금 수혜여부
타장학금 수혜여부 ③ ● 해당없음 타장학금 수혜중 (또는 수혜예정)
타장학금 수혜자 선정 불가 안내
학부과정 졸업까지 소속대학 또는 타 장학기관 (정부,민간 등)으로 부터 전액 장학생 또는 전액 학비 감면 수혜자로 선정된 경우 본 장학금 신청은 가능하나, 타 장학금 포기 및 반납시에만 최종
선발됩니다. 소속대학 입학요강에 의거 해당 증서를 교부하였거나 등록금 고지서에 명시되어 있는 경우도 위 내용에 포함됩니다.
① [파일선택] 클릭 및 본인이 작성한 학업계획서 선택
※ 학업계획서 외 대학자체선발에 필요한 서류는 대학으로 제출
② [파일등록] ※ 파일등록 눌러야 파일 업로드됨
③ 타장학금 수혜여부 선택
※ '타장학금 수혜 중(또는 수혜예정)'을 선택할 경우,
타장학금의 수혜정보를 입력한 후 타장학금 수혜 포기 동의 필요
이전 > 취소 > 확인 >
""
당신의 꿈은
반드시 이루어집니다 ""
KOSAF
III. 학생신청 프로세스
STEP5 신청정보 확인
STEP6 신청완료
2024년도 1학기 신청입니다.
 이름  주민등록번호 
 신청상품 인문100년장학금 신청일자 2025-01-15
 신청구분 전공탐색
 · 개인정보
 전화번호  휴대폰번호 010-1234-5678
 이메일 
 실거주지 주소 대구 동구 신암로 125 (신암동)
 기초생활수급여부 해당아님
 계좌정보
 등록계좌 
 대학교 정보
 소속대학  단과대학 
 학과/전공  권역 
 학번  학년 1 학년
 파일첨부
 학업계획서 JH0079172939_ 1736906090067.hwp
 . 타장학금 수혜여부
 타장학금 수헤여부 해당없음
 · 타장학금 수혜자 선정 불가 안내 학부과정 졸업 시까지 소속대학 또는 타 장학재단(정부, 민간 등)으로부터 전액 장학생 또는 학비 감면 수혜자로 선정된 경우에는 동 장학제도에 신청은 가능하나, 타 장학금 중복지원 해소 시 국가우수장학금 수혜 가능 · 계약학과 소속 장학생 선정 불가 안내 계약학과(등록금 전액지원/일부지원) 선발 제외 · 국가유공자, 보훈대상자, 북한이탈주민 등 타 법령에 의한 교육지원대상자 [국가유공자 등 예우 및 지원에 관한 법률」제25조, 「보훈보상대상자 지원에 관한 법률」제29조, 「북한이탈주민의 보호 및 정착지원에 관한 법률」제24조 등 다른 법령에 따라 등록금을 감면받는 교육지원대상자의 경우, 해당 등록금 감면 혜택을 미신청하거나 포기하더라도 국가우수장학금(인문100년, 예술체육비전)줄 통한 등록금 지원 불가(등록금 학생부담분, 생활비에 한해 지원 가능)
이전 취소 확인 >
2024년도 1학기 신청입니다.
장학금 신청이 정상적으로 완료 되었습니다.
한국장학재단은 우수학생 선발 및 지원을 위한 공정하고 투명한 심사를 수행하고 있습니다.
앞으로도 우수인재 양성 및 지원에 최선을 다하겠습니다.
감사합니다.
신청현황 신청서 출력
① 신청정보 최종 확인 후, 신청자(학생 본인) 인증서 동의
② 신청완료 확인
""
당신의 꿈은
반드시 이루어집니다 ""
III. 학생신청 프로세스
STEP7 마이페이지 〉 신청현황
신청현황
장학금 신청 현황 국가장학금 진행현황바로가기 >
님, 총 20건의 장학금 신청 정보가 있습니다.
①
선택 장학상품 신청대학 신청학기 신청일자 신청마감일자 회차 상태
인문100년장학금(전공탐색(I유형)) 대학교(본교) 학부 2024년 1학기 2025-01-15 2025-03-31 신청완료
○ 국가근로장학금 테스트대학교(본교) 학부 2025년 1학기 2025-01-09 2025-01-31 신청완료
○ 다문화탈북학생멘토링장학금 테스트대학교(본교) 학부 2025년 1학기 2025-01-02 2025-08-31 신청취소
○ 다문화탈북학생멘토링장학금 테스트대학교(본교) 학부 2025년 1학기 2025-01-02 2025-08-31 신청취소
○ 다문화탈북학생멘토링장학금 테스트대학교(본교) 학부 2024년 2학기 2025-01-02 신청완료
O 국가장학금I유형 테스트대학교(본교) 학부 2024년 2학기 2024-08-13 2024-11-01 서류 미제출
○ 국가근로장학금 테스트대학교(본교) 학부 2024년 2학기 2024-08-13 2024-09-11 근로대기
○ 국가근로장학금 테스트대학교(본교) 학부 2024년 2학기 2024-08-02 2024-09-11 신청취소
○ 대학생 청소년교육지원 장학금 테스트대학교(본교) 학부 2024년 1학기 2024-08-02 신청취소
국가근로장학금
테스트대학교(본교) 학부 2024년 1학기 2024-08-02 2024-08-31 신청취소
(취업연계지원유럽, 장애대학생 봉사 유럽, 외국인유학생 봉사 유럽, 일반유럽(추가)
대학생 청소년교육지원 장학금 테스트대학교(본교) 학부 2024년 1학기 2024-08-02 신청취소
하단
① 본인이 신청한 장학금 확인* 및 선택
* 사전신청 완료 시, 상품유형 ""전공탐색 (II유형) / 전공확립(II 유형) ""으로 우선 표기
→ 대학별 자체 선발 완료 후 최종 유형 확정
※ 오프라인으로 신청서 발급을 원하실 경우 한국장학재단으로 문의바랍니다.
※ 대학원대통령과학장학금 신규장학생 선발을 위한 주요 상태명에 대한 안내는 다음과 같습니다.
· 신청완료: 대학원대통령과학장학금 신규장학생 신청을 완료한 상태입니다.
· 심사중: 대학원대통령과학장학금 요건심사 혹은 서류 및 면접심사 중입니다.
· 1차평가합격: 대학원대통령과학장학금 서류심사에서 합격하였습니다.(면접안내사항을 확인해주시기 바랍니다)
· 1차평가불합격: 대학원대통령과학장학금 서류 심사(요건심사 포함)에서 불합격하였습니다.
· 합격: 대학원대통령과학장학금 심사에서 합격하였습니다.(최종합격까지 안내에 따라 추가서류 제출이 필요할 수 있습니다.)
· 불합격: 대학원대통령과학장학금 심사에서 불합격하였습니다.
· 신청취소: 대학원대통령과학장 규장학생 신청을 취소한 상태입니다.
② 스크롤 하단 [신청서수정]/[신청서취소] 가능
※ 사전신청 기간 동안 신청서 수정, 취소, 재신청 가능
※ 사전신청 마감 이후 수정 불가
2
서류제출 > 신청서보기 신청서수정 > 신청서취소 > 신청서인쇄 >
"" 당신의 꿈은
반드시 이루어집니다 ""
KOSAF
IV. FAQ
Q1. 2학년/4학년입니다. 장학금을 신청할 수 없나요?
[인문100년]
☞ 인문사회계열 학과(부)에 재학 중인 1학년 신입생(전공탐색), 3학년(전공확립)만 신청이 가능합니다.
[예술체육비전]
☞ 예체능계열 학과(부)에 재학 중인 1학년 신입생(전공탐색), 3학년(전공확립)만 신청이 가능합니다.
Q2.  유형으로 신청하고 싶은데, 사전신청 시에는 선택할 수 없나요?
☞ 사전신청 시에는  · II 유형 선택 불가하며, 모든 학생이 II 유형으로 우선 신청됩니다.
대학 자체 선발 완료 후, 고득점자 순으로 선순위는  유형, 후순위는 II 유형으로 확정됩니다.
IV. FAQ
Q3. 신청을 위한 필수 제출 서류가 있나요?
☞ 장학금 신청을 희망하는 학생은 홈페이지 사전신청 시 '학업계획서'를 필수로 제출하여야 합니다.
☞ 또한, 장학생 선발은 대학별 자체선발기준에 따라 대학에서 선발심사를 진행하므로
소속대학에서 요청하는 추가 서류가 있을 경우 개별적으로 대학에 제출하시면 됩니다.
(자세한 내용은 홈페이지> 제출서류 참고)
Q4. 학교를 옮길 예정입니다. 옮긴 후에도 계속 수혜가 가능한가요?
소속 대학이 변경되는 경우, 수혜 중인 국가우수장학금 장학생 자격을 상실 (영구탈락)하게 됩니다.
(자세한 내용은 신청인 동의서 또는 업무처리기준 참고)
※ [업무처리기준 확인] 홈페이지 〉 장학금 〉 인문100년 또는 예술체육비전 〉 '상세설명' (화면 우측하단) 클릭
IV. FAQ
Q5. 국가우수장학금 사전 신청이란 무엇인가요?
☞ 국가우수장학금(인문100년, 예술체육비전)은 대학의 사업 참여 신청 후, 재단이 대학별로 선발 가능한
장학생 인원을 배정하여 선발하게 됩니다.
☞ 사전 신청이란 대학의 사업 참여여부와 관계없이 학생들이 장학금을 신청할 수 있도록 함으로써
대학에서 재학생의 본 장학금 희망수요를 확인하여 사업에 참여할 수 있도록 하는 제도입니다.
(대학이 사업참여 신청 후 장학생 선발인원을 배정받은 경우 장학생 선발 가능)
Q6. 타 장학금 수혜 시 우수장학금을 수혜할 수 없나요?
☞ 우수장학생 (인문100년 및 예술체육비전) 선발 후 타장학금을 포기 및 반환하면
우수장학금 수혜 가능합니다.
우수장학금은 등록금 전액 지급(일부 지급 불가)이 원칙이므로 타장학금 반환이 필수입니다.
IV. 학생신청 관련 Q&A
Q7. 신규 장학생 선발 후, 다음 학기 장학금을 또 신청해야 하나요?
별도 신청 없이 계속장학생 심사 기준을 충족할 경우 장학금 지급됩니다.
단, 학적변동 (휴학 등)이 발생할 경우 학교에 문의하시기 바랍니다.
선발 연도 및 선발 유형 (전공탐색 ·전공확립)에 따라
중간평가서 및 진도보고서 등 서류제출이 필요한 학기가 있으니 유의하시기 바랍니다.
감사합니다."
12,,"양재단
2025년 우양재단, 자매애 장학생 모집 안내
2025년도 우양재단의 '자매애 장학생'을 모집합니다. '자매애 장학금'은 우양재단의 기명 장학금의 하나로 여러 후원자분들이 뜻
을 모아 모자가정 여성가장의 딸로서 열심히 노력하는 우수한 청년들을 위해, 디자인한 장학금입니다. 해당하는 학생들의 많은
지원 바랍니다.
■ 모집대상 (아래 조건을 모두 만족해야 함)
· 모자가정 여성가장의 딸로서 가정형편이 어렵지만 학업성적이 우수하고, 사회환원 의식이 투철한 학생
· 서울/경기/인천/충청/강원 지역 정규 4년제 대학의 4학년 1학기(7학기) 재학 중인 학생
· 직전학기 성적 3.0/4.5 이상인 학생(4.3만점의 경우 환산점수 84점 이상인 자)
· 2025년 1학기 기준 학자금 지원구간 4분위 이하(중위소득 90% 이하)
· 제출 서류를 완벽히 제출한 자
■ 접수기한
2025년 4월 4일(금) 밤 11시 59분까지 * 단, 접수에 관한 문의는 오후 6시까지만 받습니다.
■ 제출서류 * 제출서류 체크리스트 참고
① 장학금신청서 + 자기소개서(첨부양식 참조)
② (모 명의)가족관계증명서
③ (본인 명의)주민등록등본
④ 재학증명서(국문, 25년 2월 이후 발급)
⑤ 성적증명서(국문, 전체학기 명시)
⑥ 신분증 및 통장사본(학생 본인 명의)
⑦ 경제형편 증빙서류 (수급자, 차상위, 한부모증명서, 학자금지원구간확인서(4분위 이하) 중 해당되는 서류 1부)
⑧ 개인정보 수집 이용 활용 동의서
※ 신청서를 포함한 모든 제출서류는 사진촬영이 불가합니다. 스캐너를 이용하여 스캔하거나 원본파일을 제출해주세요.
■ 지원기간 및 지원 금액
- 지원기간: 1년(총 2학기) / 선발된 학기 휴학 시, 장학생 탈락
- 지원금액: 한 학기당 학업장려금 1,500,000원 지급(이중 수혜 가능) / 1년간 총 3,000,000원
■ 신청서 접수
① 우양재단 홈페이지(www.wooyang.org) 공지사항에 해당 장학 모집 공고 클릭
② 첨부된 신청 양식 파일 다운로드 후 작성 및 필수서류 구비
③ 필수서류와 신청서를 압축하여 하나의 파일로 만들고 파일명을 양식에 맞게 변경
④ 각 장학 공지에 있는 '신청하기' 버튼을 눌러 온라인 신청서 작성 및 제출서류 업로드
⑤ 입력 정보 최종 검토 후 제출
■ 기타
- 합격자 발표: 2025년 4월 28일(월), 우양재단 홈페이지 공지사항 *변동가능
- 장학생 선발 후 우양재단 오리엔테이션(5월 온라인으로 진행 예정) 및 전체 장학생 수여식(8월 예정)에 필수 참석
(불참 시 2학기 장학금 지급 불가)
■ 문의 *학생 직접 문의만 가능
카톡문의(ID): wylearn
- 전화문의: 장학담당자 02-333-1287 (평일 9:00~18:00, 12:00~13:00제외)
양재단
2025년 우양재단 자매애 장학생 지원서
소 속 : 학년 대학교 ( 캠퍼스)
 성 명 :
◎ 제출서류 체크리스트 - 첨부 여부를 체크하세요
NO 서류명 첨부여부 비고
 1 장학금신청서 + 자기소개서  * 공란 없이 작성. 신청서 내 서명 * 자소서는 A4 3장 내외
 2 가족관계증명서  * 모 명의로 발급(형제자매 보이도록) * 본인 주민등록번호 뒷자리 열람 가능하게 제출
 3 주민등록등본  * 본인 명의 발급
 4 재학증명서(국문)  * 2025년 2월 이후 발급서류여야 함
 5 성적증명서(국문)  * 직전학기 성적: /4.5 or /4.3 (백분위 환산점수 점) * 전체학기 열람 가능해야 함
 6 신분증, 통장사본  * 신청학생 본인명의로 제출 * 구글에 작성한 계좌와 동일해야 함
 7 가정 경제 형편 증명 서류 ① 수급자증명서 차상위계층증명서 or or 한부모가족증명서 ( 통) * 따로 등록되어 제출 가능한 자 * 본인 명의 발급
 ② 학자금지원구간통지서  25년 1학기 소득구간 분위 (4분위 이하) * 전체 학기 열람으로 발급
 ③ 부채증명서 ( 통) * 해당자만 제출
 8 개인정보 수집 이용 활용 동의서  
 9 기타 서류 * 수상, 입상, 표창, 봉사활동 등 증빙서류 첨부 시 기재
★ 서류 제출 시 주의사항 ★
※ 가정경제형편을 증명하는 서류인 7번의 경우는 ①과 ②중 해당되는 서류를 1가지 이상 제출할 것
※ 서류 체크리스트에 필히 첨부여부를 표시할 것.
※ 모든 증빙서류는 온라인 발급 원본파일 제출 또는 오프라인으로 발급한 원본을 스캔한 사본(pdf)으로 제출.
모든 서류는 사진촬영본 제출을 금합니다.
(제출서류가 임의로 수정/편집함, 내용 일부 소실 또는 가려짐, 화질저하로 식별불가, 사진촬영본일 경우, 서류 미제출로 간주함)
※ 증빙서류는 모집공고일 기준으로 3개월 이내에 발급한 서류만 그 증빙 효력을 인정하며, 각 서류의 내용을
보증하는 직인(또는 서명)이 반드시 있어야 함. (재학증명서는 25년 2월 이후 발급서류만 인정)
※ 모든 서류의 원본은 보관해두었다가 장학생 최종 선발 후 우편으로 제출하며, 기존 제출한 신청서류와 내용이
다를 경우 선정 취소 및 장학금 회수될 수 있음
※ 신청서 작성 시, 본인서명 필수
양재단
자매애 장학금 신청서
성 명  주민등록번호 
 연락처 집: 휴대폰: e-mail:
 주 소 
 소 속 대학교( 캠퍼스) 과(부) 학년 학기
 성 적 직전학기 평점 전체학년 평균평점 전체학년 환산점수(백분위점수)
 /4.5 or /4.3 (백분위 환산점수 점) /4.5 or /4.3 (백분위 환산점수 점) /100
 가 정 사 정 보호자 이름 연락처 보호자
 가족월평균수입 만원  내용 정부지원 원 /근로수입 원 /후원금 원
 재산세 (가족전체합) ①20만원미만 ②20-50만원 ③51-80만원 ④80만원초과 부채 원(₩ )
 주거형태 ①아파트 ②임대아파트 ③공용주택 ④단독주택
 주거상황 ①자가 ②전세 ③월세 ④기타( )
 ①②의 경우 건물: 평 시가 또는 보증금: 원
 ③④의 경우 임차면적: 평 보증금: 원 월세: 원
 가족성명 (동거인포함) 관계 생년월일 학력 직업(직종 등 구체적으로) 월소득 비고
  
 ※ 아래 해당하는 내용을 입력해주세요. 작성할 내용이 없을 경우, 공란에 '해당없음'을 적어주세요.
 취 미  특 기 
 수상·입상·표창 
 재학 중 학업계획 
 졸업 후 진로계획 
 소속 동아리/단체 
 본 인 활 동 사회 공헌 활동 활 동 기 간 활 동 내 역
본인은 위의 모든 사실을 정직하게 작성하였으며, 추후 장학생으로 선발 된 후에도 사실과 다른 점이 발견되어 장
학금 지원이 중단되어도 이의를 제기하지 않겠음을 서약합니다.
작성일: 년 월 일
작성자: (인 또는 서명)
우양재단 귀중
우양재단
[ 자기소개서 ]
※ 기본적인 자기소개, 본인의 미래 계획 등의 내용이 포함되도록 작성하시되, 아래 질문에 벗어나지 않게 답변해 주
세요. (총 3장 이내로 작성하며 맑은고딕, 여백, 줄 간격(160%), 장평, 자간, 글자크기(10pt) 변경하지 말 것)
1-1. 자신에 대해 소개해 주세요.
(학업현황, 성격, 가족현황, 경제현황 등을 구체적으로 기술해 주세요)
1-2. 장학금이 필요한 이유에 대해 구체적으로 작성해주세요.
우양재단
2. 본인의 전공 혹은 본인이 현재 쌓아가는 전문적인 지식을 고려하여, 스스로 계획하고 있는 가까운 미래(5년
이내)의 계획을 구체적으로 적어주세요.
3. 장학금을 받을 경우 현재 본인의 삶 중 가장 크게 변화할 부분은 무엇이며, 이 경우 재학 중 가장 하고 싶은
일은 무엇인가요? 그 이유를 적어주세요.
우양재단
4. 위 질문 외에 본인을 소개하고 싶은 기타 내용이 있으면 자유롭게 적어 주세요.
5. 우양재단에서는 사회환원 의식을 가지고 세상에 나눔을 실천하고 있는 대학생을 선발하고자 합니다. 본인이
생각하는 사회환원은 무엇인지, 또한 사회환원과 관련된 본인의 경험과 앞으로의 계획에 대하여 구체적으로
설명해 주세요(사회환원 경험을 증명할 수 있는 자료- 사진, 증명서, 영상 등-자유롭게 첨부가능/필수 아님).
* 참고
우양에서 생각하는 사회환원이란?
단순한 봉사활동만이 아니라, 다양한 지식과 경험을 바탕으로 사회와 그 사회의 구성원들에게 도움이 되는 모든 활
동을 의미합니다."
